uid,0-250000,250000-350000,350000-450000,450000-650000,650000+
13917,9.828790789470077e-4,0.010108863934874535,0.040298230946063995,0.3953942358493805,0.5532158017158508
9960,0.12428639829158783,0.535535454750061,0.2573391795158386,0.06514158844947815,0.017697356641292572
11132,0.05207443982362747,0.18210548162460327,0.5956661105155945,0.14401231706142426,0.026141660287976265
9996,0.0689043179154396,0.06708177924156189,0.058878473937511444,0.7158805727958679,0.08925482630729675
10818,0.11843736469745636,0.37367671728134155,0.37585538625717163,0.11716677248477936,0.014863730408251286
9472,8.502049604430795e-4,0.0013896770542487502,0.001263163867406547,0.022419270128011703,0.9740777015686035
8843,0.12749335169792175,0.7636158466339111,0.09969767183065414,0.008821115829050541,3.7201610393822193e-4
4591,0.026377661153674126,0.14712397754192352,0.3108457028865814,0.3611967861652374,0.15445587038993835
9905,0.05678853765130043,0.052676767110824585,0.1089068129658699,0.7193145751953125,0.0623132586479187
4753,0.0012444534804672003,0.001515745185315609,2.0510358444880694e-4,0.0036698533222079277,0.9933649301528931
12264,0.06677135080099106,0.23293831944465637,0.41235095262527466,0.2725905776023865,0.0153487678617239
10963,0.772756814956665,0.2125733196735382,0.011699098162353039,0.002642827806994319,3.280040400568396e-4
8724,0.029331587255001068,0.7795839905738831,0.18260078132152557,0.008168929256498814,3.1474599381908774e-4
7762,0.29938048124313354,0.6034243106842041,0.08406484872102737,0.012578061781823635,5.523157888092101e-4
3104,0.04696846380829811,0.37649181485176086,0.5365404486656189,0.037789978086948395,0.002209282945841551
3650,0.18610773980617523,0.338967502117157,0.3095000982284546,0.15253813564777374,0.01288653165102005
14336,0.014685075730085373,0.14486250281333923,0.11763469129800797,0.2456624060869217,0.4771553575992584
8177,0.0028838689904659986,0.0618005208671093,0.4260186553001404,0.4506395757198334,0.058657336980104446
10227,0.1413191258907318,0.5712053179740906,0.2247416228055954,0.05909936875104904,0.0036345534026622772
7872,0.017326554283499718,0.06945889443159103,0.36272260546684265,0.4850173592567444,0.06547464430332184
9210,0.021239779889583588,0.09952384978532791,0.07918339222669601,0.5901162624359131,0.2099366933107376
14277,0.009017019532620907,0.017658306285738945,0.09356941282749176,0.4319324195384979,0.4478228688240051
12266,0.014094500802457333,0.050167035311460495,0.44803982973098755,0.4812464714050293,0.006452151108533144
14368,0.03847384452819824,0.1254585236310959,0.4050689935684204,0.38595643639564514,0.04504223167896271
12062,0.4972638785839081,0.4665284752845764,0.03240949660539627,0.0030885031446814537,7.095939945429564e-4
8467,0.08154328912496567,0.3683302104473114,0.48257195949554443,0.06534223258495331,0.0022123807575553656
10964,0.589968204498291,0.38497796654701233,0.01918725296854973,0.004918338265269995,9.482012828812003e-4
4586,0.003810155438259244,0.00865213107317686,0.135097935795784,0.7273315191268921,0.12510830163955688
5968,0.0056978194043040276,0.013828962109982967,0.06526563316583633,0.2632144093513489,0.6519932150840759
12059,0.49880796670913696,0.47286030650138855,0.025088761001825333,0.002525129821151495,7.178156520240009e-4
10295,0.10619889944791794,0.23684200644493103,0.4332912266254425,0.22053875029087067,0.003129142103716731
11646,0.053234562277793884,0.18985341489315033,0.24273860454559326,0.5073175430297852,0.006855877116322517
6043,0.006177220493555069,0.052059758454561234,0.3463042974472046,0.558407187461853,0.03705153986811638
14698,0.039300691336393356,0.05533149093389511,0.23516845703125,0.5296443104743958,0.14055505394935608
14896,0.010741043835878372,0.018714360892772675,0.11511112749576569,0.5341159105300903,0.32131755352020264
11338,0.1360527127981186,0.19460831582546234,0.3833600878715515,0.25240179896354675,0.03357706218957901
7852,0.07028147578239441,0.1864732801914215,0.46408307552337646,0.26182615756988525,0.017336051911115646
13142,0.14663372933864594,0.2513258159160614,0.5400719046592712,0.05520414561033249,0.006764419376850128
4367,0.001456701778806746,0.004342176020145416,0.005973710212856531,0.24306930601596832,0.7451580762863159
11921,0.2633262872695923,0.3342478275299072,0.2667262554168701,0.1298763006925583,0.005823339801281691
14279,0.006810816004872322,0.010601887479424477,0.04826983064413071,0.21173472702503204,0.7225826978683472
12815,0.019305257126688957,0.09678498655557632,0.7646975517272949,0.1167336031794548,0.0024786419235169888
7071,0.12940041720867157,0.6129157543182373,0.24079211056232452,0.014852190390229225,0.00203951308503747
15110,0.022937817499041557,0.06449783593416214,0.4471934735774994,0.3441010117530823,0.1212698444724083
15086,0.06320994347333908,0.17431031167507172,0.5877801179885864,0.15866726636886597,0.016032326966524124
11254,0.007145359646528959,0.024837050586938858,0.09808366745710373,0.38989177346229553,0.48004215955734253
3454,0.0943976640701294,0.3081362843513489,0.4034270644187927,0.18993401527404785,0.004104966297745705
9855,0.33809319138526917,0.38739457726478577,0.21718807518482208,0.040813080966472626,0.01651107892394066
13584,0.096401646733284,0.323173850774765,0.49567750096321106,0.07843784242868423,0.006309146992862225
3714,0.21917028725147247,0.33693212270736694,0.3924945592880249,0.04426198825240135,0.007141029462218285
7029,0.03441661596298218,0.637678861618042,0.28554457426071167,0.04060438647866249,0.0017555863596498966
8147,0.026354966685175896,0.21046976745128632,0.5574795007705688,0.19808067381381989,0.0076150610111653805
11780,0.020235534757375717,0.07550768554210663,0.33289527893066406,0.49245890974998474,0.07890261709690094
5516,0.6137987375259399,0.24518361687660217,0.13240672647953033,0.007381398696452379,0.0012294965563341975
13340,0.026527738198637962,0.32999783754348755,0.5008078813552856,0.11270421743392944,0.02996232733130455
14634,0.015863925218582153,0.03570042550563812,0.15283270180225372,0.3484831154346466,0.447119802236557
5620,0.013209931552410126,0.05844537168741226,0.09809866547584534,0.3944610059261322,0.4357850253582001
3260,0.08033847063779831,0.5451826453208923,0.2919056713581085,0.08212418854236603,4.489988787099719e-4
11872,0.1518116593360901,0.42730194330215454,0.3451305329799652,0.07126495987176895,0.004490941762924194
2749,0.04907984659075737,0.17559988796710968,0.38041257858276367,0.3616591989994049,0.03324843570590019
12754,0.25016146898269653,0.15683558583259583,0.20104798674583435,0.35202232003211975,0.039932649582624435
10142,0.21325400471687317,0.291940838098526,0.3336254358291626,0.04212087765336037,0.11905878782272339
3635,0.22964461147785187,0.511434018611908,0.1954168975353241,0.059784721583127975,0.0037197943311184645
8368,0.03355846554040909,0.1764719933271408,0.7071696519851685,0.0754358321428299,0.007364004384726286
9232,0.07213616371154785,0.08074454963207245,0.3957889974117279,0.38701388239860535,0.06431641429662704
13494,0.13367143273353577,0.5289826989173889,0.31528329849243164,0.02086113952100277,0.001201406354084611
4765,0.005815792828798294,0.0051109520718455315,0.0010065122041851282,0.009322460740804672,0.9787443280220032
15108,0.07431282103061676,0.2059885859489441,0.6204807162284851,0.08678383380174637,0.012434045784175396
9324,0.026383155956864357,0.025209061801433563,0.019408781081438065,0.43100690841674805,0.4979921579360962
8655,0.31853851675987244,0.539096474647522,0.138333261013031,0.003606055863201618,4.256791726220399e-4
14084,0.0771101638674736,0.33704760670661926,0.3486254811286926,0.21745531260967255,0.019761474803090096
13276,0.08587817847728729,0.3571811318397522,0.456089049577713,0.09598566591739655,0.004865981638431549
2838,0.005746075417846441,0.0026108426973223686,0.0031693014316260815,0.06698568165302277,0.9214880466461182
2752,0.02852601557970047,0.19669173657894135,0.2732124924659729,0.43763139843940735,0.06393834203481674
1874,0.23352211713790894,0.5489321947097778,0.1982990950345993,0.01865237019956112,5.942666903138161e-4
11219,0.0623384527862072,0.1034412831068039,0.2018173336982727,0.5792636871337891,0.05313920974731445
14103,0.20747891068458557,0.3281893730163574,0.365702360868454,0.09190194308757782,0.006727405358105898
8814,0.2332160323858261,0.7184208035469055,0.04734908789396286,9.399369009770453e-4,7.414775609504431e-5
5765,0.013582679443061352,0.0031995743047446012,0.014729113318026066,0.4471251964569092,0.5213634371757507
8954,0.09021030366420746,0.8445671200752258,0.06249205395579338,0.0026415535248816013,8.895599603420123e-5
13141,0.03118244558572769,0.11612190306186676,0.678715705871582,0.17218728363513947,0.0017926519503816962
3475,0.1295531839132309,0.25322115421295166,0.34564632177352905,0.228366881608963,0.04321248456835747
7785,0.57265472412109375,0.378133088350296,0.04513346403837204,0.0038239341229200363,2.547912299633026e-4
11565,0.11186861246824265,0.308620423078537,0.42710036039352417,0.14981134235858917,0.0025992346927523613
4913,0.005212170537561178,0.0011049812892451882,5.887211300432682e-4,0.004723495338112116,0.9883706569671631
14812,0.01661357283592224,0.08427939563989639,0.3563992381095886,0.5289897322654724,0.01371804066002369
3195,0.0978521853685379,0.3999667465686798,0.3052622377872467,0.1897953301668167,0.0071235173381865025
11731,0.3479137122631073,0.19216004014015198,0.37356245517730713,0.08437748998403549,0.001986264018341899
13172,0.007805169560015202,0.21554414927959442,0.6956039071083069,0.0795307606458664,0.0015160348266363144
11515,0.05366120859980583,0.31421172618865967,0.4179399311542511,0.21232011914253235,0.001867026323452592
11740,0.0305312667042017,0.184274360537529,0.31090760231018066,0.1929716020822525,0.2813151478767395
11782,0.07956932485103607,0.2857237160205841,0.49508970975875854,0.13592566549777985,0.003691611345857382
10716,7.763390894979239e-4,0.0139198899269104,0.040105026215314865,0.39253222942352295,0.5526665449142456
3375,0.13356833159923553,0.40953466296195984,0.3716393709182739,0.08077424764633179,0.004483419470489025
11511,0.09030060470104218,0.39147210121154785,0.3990194797515869,0.11731932312250137,0.0018884598976001143
12426,0.03536782041192055,0.11119470000267029,0.6614376902580261,0.19007296860218048,0.0019268493633717299
9009,0.1619548350572586,0.778235912322998,0.05848057568073273,0.0012530341045930982,7.566833664895967e-5
7816,0.22656753659248352,0.2558255195617676,0.3444856107234955,0.1661473661661148,0.006973959505558014
11738,0.06963328272104263,0.11968271434307098,0.1729433685541153,0.5728160738945007,0.06492459774017334
14260,0.010686295107007027,0.02706843428313732,0.09158569574356079,0.40490224957466125,0.46575728058815
3202,0.17537696659564972,0.7200891375541687,0.09897326678037643,0.0051836599595844746,3.7693517515435815e-4
12419,0.04931246489286423,0.12141062319278717,0.6648804545402527,0.16178284585475922,0.0026135744992643595
14605,6.253626197576523e-4,0.0011788163101300597,0.008807306177914143,0.011469246819615364,0.9779192805290222
11205,0.20727677643299103,0.365886926651001,0.3279457986354828,0.07860197126865387,0.020288528874516487
4732,0.0012037762207910419,7.761960732750595e-4,7.757257553748786e-4,0.011579032987356186,0.9856653213500977
4172,0.18767298758029938,0.4192515015602112,0.31702589988708496,0.0717800185084343,0.0042695533484220505
5965,0.008185273967683315,8.981053833849728e-4,9.216111502610147e-4,0.01067845057696104,0.9793165326118469
9614,0.03247576579451561,0.04180169105529785,0.1261749565601349,0.44245561957359314,0.357092022895813
6009,0.002401716308668256,0.1284370869398117,0.531834065914154,0.33236929774284363,0.00495779886841774
8003,0.016398446634411812,0.03578774631023407,0.1322927325963974,0.654137909412384,0.16138321161270142
10842,0.03764500841498375,0.9147968888282776,0.03908144682645798,0.007022598292678595,0.0014540645061060786
11769,0.050551705062389374,0.1701257973909378,0.44132000207901,0.3020613193511963,0.035941220819950104
10813,0.15810710191726685,0.21414677798748016,0.33988821506500244,0.26103174686431885,0.026826143264770508
14491,1.9570544827729464e-4,5.655558197759092e-4,5.135915125720203e-4,0.010479549877345562,0.9882456064224243
9215,0.3509713113307953,0.16036203503608704,0.41446515917778015,0.04142564907670021,0.03277584910392761
2365,0.001012926222756505,0.0633711963891983,0.3056402802467346,0.6216896176338196,0.008285953663289547
10333,0.6831480860710144,0.2500931918621063,0.06308629363775253,0.0025155001785606146,0.0011569535126909614
4992,0.06492727994918823,0.7734208703041077,0.1471339464187622,0.01118613500148058,0.0033317848574370146
11801,0.08921996504068375,0.31170234084129333,0.4717583954334259,0.12381354719400406,0.0035056937485933304
13280,0.0660688653588295,0.11366164684295654,0.6678283214569092,0.14011609554290771,0.012325102463364601
11982,0.14504259824752808,0.7702111005783081,0.07154466211795807,0.010134588927030563,0.00306706759147346
14217,0.03074144758284092,0.7693283557891846,0.18767818808555603,0.011070686392486095,0.0011812701122835279
10287,0.17566972970962524,0.41902443766593933,0.31743884086608887,0.08585111051797867,0.0020158838015049696
10137,0.01152632012963295,0.13362786173820496,0.3233267068862915,0.32951828837394714,0.20200084149837494
4595,0.01787816919386387,0.015302998013794422,0.03845762088894844,0.719174325466156,0.20918689668178558
8371,0.009101534262299538,0.006184342782944441,0.12604044377803802,0.7774523496627808,0.0812213346362114
4194,0.02614540420472622,0.01574496552348137,0.007034974172711372,0.5743276476860046,0.3767469823360443
10319,0.7086097002029419,0.22814425826072693,0.05961412191390991,0.0026089756283909082,0.0010229159379377961
8446,0.1188899576663971,0.7576443552970886,0.0969080924987793,0.023150889202952385,0.003406732575967908
2893,0.0915880799293518,0.272918701171875,0.40913376212120056,0.22180907428264618,0.004550376441329718
9616,0.03201400116086006,0.0420677587389946,0.11249479651451111,0.39192241430282593,0.4215010106563568
12793,0.04240564629435539,0.057094428688287735,0.7711040377616882,0.1281137615442276,0.0012821531854569912
10941,0.497743159532547,0.48683202266693115,0.011132613755762577,0.003759015118703246,5.331513821147382e-4
11967,0.4977132976055145,0.4738931357860565,0.025143560022115707,0.002530646277591586,7.19383533578366e-4
7042,0.12888717651367188,0.48332783579826355,0.34776052832603455,0.03703335300087929,0.002991108689457178
14591,0.002551828743889928,0.022431334480643272,0.050295621156692505,0.13368527591228485,0.7910359501838684
8153,0.006435968913137913,0.008357211016118526,0.14243383705615997,0.8207496404647827,0.02202334813773632
12356,0.08207874000072479,0.10581061244010925,0.6987544894218445,0.11232924461364746,0.0010269061895087361
13596,0.03910115361213684,0.2207557111978531,0.6740639805793762,0.061775337904691696,0.004303830210119486
2157,0.8624446988105774,0.130275696516037,0.0058548967353999615,0.0012115059653297067,2.1319180086720735e-4
10748,0.019372891634702682,0.1252894401550293,0.5062036514282227,0.30325740575790405,0.04587662220001221
11564,0.08386705815792084,0.22263890504837036,0.3543146550655365,0.3273715376853943,0.011807814240455627
10715,0.1244627982378006,0.17833738029003143,0.19607868790626526,0.46409735083580017,0.03702379763126373
10229,0.047273341566324234,0.171776682138443,0.3440490961074829,0.38688066601753235,0.05002022534608841
14983,0.0070389690808951855,0.020468030124902725,0.11284170299768448,0.6620634198188782,0.19758787751197815
9373,0.00228870939463377,0.002507848897948861,0.005974065978080034,0.06990392506122589,0.9193254709243774
6991,0.3758249580860138,0.4848175048828125,0.1335129588842392,0.005380753427743912,4.638780083041638e-4
9676,0.02330356277525425,0.040642522275447845,0.09239767491817474,0.3133474886417389,0.5303087830543518
13403,0.03711540624499321,0.1816452294588089,0.3821958899497986,0.3820207118988037,0.0170227512717247
9844,0.35825562477111816,0.4386463165283203,0.18382100760936737,0.016315286979079247,0.0029617829713970423
7062,0.09223487973213196,0.5608128309249878,0.31403976678848267,0.0300942063331604,0.002818318549543619
8957,0.13501356542110443,0.7898033261299133,0.07249526679515839,0.002548434305936098,1.3941328506916761e-4
2729,0.038535065948963165,0.06049465388059616,0.44169872999191284,0.4512556493282318,0.008015883155167103
1985,0.020868800580501556,0.12760351598262787,0.27585306763648987,0.5668648481369019,0.008809775114059448
13100,0.07564587891101837,0.47544988989830017,0.42343276739120483,0.024229751899838448,0.0012417426332831383
3299,0.10260575264692307,0.6178826689720154,0.23289355635643005,0.04484773799777031,0.001770285307429731
3295,0.15574444830417633,0.49676692485809326,0.2922854423522949,0.05484240874648094,3.6076767719350755e-4
7030,0.12864983081817627,0.7189632058143616,0.14481019973754883,0.0067545878700912,8.222056785598397e-4
120,0.02201121672987938,0.07538154721260071,0.3760632574558258,0.47951018810272217,0.04703375697135925
1955,0.002575380029156804,0.01582479663193226,0.04817166179418564,0.8310896158218384,0.1023385226726532
9727,0.03287523612380028,0.08788227289915085,0.16926151514053345,0.6322193741798401,0.07776156067848206
10833,0.22315286099910736,0.7486523985862732,0.02335122972726822,0.004004007671028376,8.395361946895719e-4
9607,0.0023776255548000336,0.009000259451568127,0.12842237949371338,0.7058603167533875,0.15433937311172485
8918,0.15495796501636505,0.7276400327682495,0.11356975138187408,0.0036222380585968494,2.0999973639845848e-4
9443,0.1909986287355423,0.19005446135997772,0.14637263119220734,0.27877041697502136,0.19380387663841248
3313,0.038152772933244705,0.19957852363586426,0.38230517506599426,0.36484232544898987,0.015121222473680973
11187,0.08414626121520996,0.15568573772907257,0.6458131074905396,0.0973573848605156,0.016997473314404488
10280,0.20525790750980377,0.39984220266342163,0.20307640731334686,0.1789817065000534,0.012841788120567799
7822,0.13394758105278015,0.35369545221328735,0.4391142725944519,0.06275825202465057,0.010484484024345875
11521,0.05801673233509064,0.336689293384552,0.33256199955940247,0.27136045694351196,0.0013715146342292428
3106,0.06115962564945221,0.17511242628097534,0.6835645437240601,0.07277786731719971,0.007385542616248131
11221,0.01702071726322174,0.06706113368272781,0.216364324092865,0.5445058345794678,0.15504798293113708
8595,0.09692512452602386,0.27751994132995605,0.4538813531398773,0.16662903130054474,0.0050445618107914925
11818,0.010693934746086597,0.04323749616742134,0.4926268756389618,0.4446859359741211,0.008755718357861042
12947,0.014892252162098885,0.07286886125802994,0.4106728732585907,0.44691213965415955,0.054653845727443695
12992,0.050445806235075,0.2604646682739258,0.5461509227752686,0.1403505653142929,0.002588065806776285
13510,0.10023268312215805,0.32535454630851746,0.4924124777317047,0.07923218607902527,0.002768145874142647
5023,0.17107219994068146,0.7413461804389954,0.07449139654636383,0.01027851551771164,0.0028116987086832523
11155,0.0018369959434494376,0.02084938809275627,0.09179068356752396,0.17319296300411224,0.7123299837112427
10895,0.6746904850006104,0.3026868999004364,0.01806812174618244,0.003865474835038185,6.89023407176137e-4
3172,0.15317349135875702,0.5620649456977844,0.24829648435115814,0.034322142601013184,0.002142928307875991
4555,0.013138682581484318,0.016652077436447144,0.13224366307258606,0.6979140043258667,0.14005154371261597
9909,0.02337603271007538,0.13206064701080322,0.2521631121635437,0.5866365432739258,0.00576365739107132
13946,0.046405401080846786,0.08591531217098236,0.11720573902130127,0.6777356266975403,0.072737917304039
13038,0.04532577842473984,0.3266752064228058,0.5850985050201416,0.040507979691028595,0.0023925574496388435
13336,0.0032714479602873325,0.09171789884567261,0.8220000863075256,0.08078476786613464,0.0022258153185248375
9554,0.018657635897397995,0.06625334173440933,0.24659213423728943,0.525898814201355,0.14259810745716095
15106,0.07060027122497559,0.20539125800132751,0.6230942606925964,0.08840129524469376,0.012512875720858574
14795,0.015265214256942272,0.03576231747865677,0.12301672995090485,0.29891592264175415,0.5270398259162903
8921,0.08223282545804977,0.438318133354187,0.43571195006370544,0.041204579174518585,0.0025324940215796232
8497,0.09432607889175415,0.4908049702644348,0.3833010196685791,0.030514542013406754,0.0010533361928537488
9647,0.004309362731873989,0.008675766177475452,0.054674722254276276,0.10394928604364395,0.8283908367156982
13939,0.0017529925098642707,0.00354484049603343,0.01847395859658718,0.08066894859075546,0.8955593109130859
11770,0.11565613746643066,0.4036022126674652,0.4530581831932068,0.0257855411618948,0.001897862646728754
3669,0.1236094981431961,0.2451421171426773,0.42038342356681824,0.19645892083644867,0.014406008645892143
5339,0.001717990031465888,0.0019195250933989882,5.595491384156048e-4,0.0044729276560246944,0.9913300275802612
13364,0.07593614608049393,0.42605042457580566,0.42999860644340515,0.0620805099606514,0.0059343199245631695
7063,0.11409153044223785,0.5728607773780823,0.2894690930843353,0.021191861480474472,0.0023867329582571983
10710,0.001910798018798232,0.014917074702680111,0.06974198669195175,0.4180116355419159,0.4954184889793396
5957,0.002418633783236146,0.001953292405232787,0.0026371057610958815,0.04182714596390724,0.9511638879776001
11150,0.027138985693454742,0.027439478784799576,0.12449552118778229,0.44054722785949707,0.38037875294685364
10357,0.7495402693748474,0.19019992649555206,0.05760396644473076,0.001884655561298132,7.711491198278964e-4
10846,0.09795426577329636,0.8474181890487671,0.04244481027126312,0.008434557355940342,0.0037481433246284723
13137,0.006142519414424896,0.0636461153626442,0.6214967370033264,0.2862606346607208,0.022453971207141876
5883,0.007908813655376434,0.011436065658926964,0.10661007463932037,0.32795190811157227,0.5460931658744812
11815,0.11222665011882782,0.2891830503940582,0.5560671091079712,0.03965739160776138,0.0028658390510827303
11777,0.33874014019966125,0.2692599296569824,0.2978837490081787,0.09154801815748215,0.0025681580882519484
9589,0.004185231402516365,0.009376700967550278,0.050975099205970764,0.12173125892877579,0.8137317299842834
2899,0.012510443106293678,0.022115640342235565,0.04685986787080765,0.30283793807029724,0.6156761050224304
3889,0.04101869463920593,0.20891498029232025,0.48596301674842834,0.2464568018913269,0.017646566033363342
14274,0.004573021549731493,0.013788187876343727,0.04403826221823692,0.12405039370059967,0.8135501146316528
15097,0.021838169544935226,0.05862358585000038,0.36386430263519287,0.48645687103271484,0.06921707093715668
1505,9.820493869483471e-5,1.9323053129483014e-4,7.25137535482645e-4,0.035502251237630844,0.9634812474250793
12878,0.03499868884682655,0.12924470007419586,0.6247676014900208,0.20918256044387817,0.0018065080512315035
4566,0.004349788185209036,0.006970876362174749,0.029291925951838493,0.09865973889827728,0.8607276678085327
6932,0.05525435507297516,0.5166645646095276,0.37012988328933716,0.05359906703233719,0.004352106712758541
8681,0.19156372547149658,0.769806444644928,0.03713599219918251,0.0013220194960013032,1.7176431720145047e-4
9572,0.048678312450647354,0.19953833520412445,0.39019492268562317,0.3265191614627838,0.03506924957036972
2707,0.006831078790128231,0.020224228501319885,0.18788492679595947,0.7513990998268127,0.033660661429166794
10078,0.02793799713253975,0.1105295717716217,0.3036235570907593,0.5272254943847656,0.030683375895023346
9831,0.04003949835896492,0.1395835131406784,0.3030252158641815,0.5138612389564514,0.0034905089996755123
5819,0.0024671643041074276,0.10177469998598099,0.3994094729423523,0.4864484369754791,0.009900184348225594
10515,0.0011948082828894258,0.013490329496562481,0.050108496099710464,0.19717928767204285,0.7380270957946777
524,0.003290732391178608,0.0109037971124053,0.2374376356601715,0.5037661790847778,0.24460163712501526
14925,0.10601283609867096,0.180050790309906,0.554379403591156,0.13959325850009918,0.019963692873716354
15019,6.32645096629858e-4,0.006681324914097786,0.04513737931847572,0.15372386574745178,0.7938247323036194
13266,0.00254323473200202,9.444168535992503e-4,0.00133373006246984,0.019314711913466454,0.9758638739585876
9761,0.15228986740112305,0.43782085180282593,0.3541305661201477,0.0475701168179512,0.008188561536371708
13441,0.03945714980363846,0.11381237953901291,0.41277700662612915,0.40380769968032837,0.030145730823278427
10870,0.20275433361530304,0.7477284073829651,0.039678335189819336,0.008853205479681492,9.856878314167261e-4
8157,0.011347751133143902,0.28527554869651794,0.4095638394355774,0.26722267270088196,0.02659020945429802
3641,0.1614946573972702,0.37226414680480957,0.2894744873046875,0.14870798587799072,0.0280587337911129
11431,0.027212029322981834,0.14281925559043884,0.3427046835422516,0.4635947644710541,0.023669298738241196
6610,0.11651608347892761,0.4518713653087616,0.3281649649143219,0.10029752552509308,0.003150071483105421
12988,0.10036829859018326,0.4745602607727051,0.34317252039909363,0.07957304269075394,0.0023258421570062637
9807,0.0933641791343689,0.2240157425403595,0.34717583656311035,0.3265759348869324,0.008868294768035412
9690,6.436202093027532e-4,0.004372428636997938,0.02837369777262211,0.07699394971132278,0.8896163702011108
9911,0.33024781942367554,0.41511112451553345,0.23761926591396332,0.015531360171735287,0.0014903771225363016
11559,0.09930770099163055,0.41561970114707947,0.4131087064743042,0.07076266407966614,0.0012012581573799253
4724,0.008235882967710495,0.004781524185091257,0.0014433652395382524,0.016045551747083664,0.9694936871528625
11291,0.07861022651195526,0.2914697229862213,0.3733818829059601,0.247510626912117,0.009027514606714249
10535,0.01607443019747734,0.10521423071622849,0.12177018076181412,0.43866249918937683,0.3182786703109741
8280,0.057044386863708496,0.17673973739147186,0.6980932950973511,0.06157027557492256,0.006552324630320072
3661,0.12013419717550278,0.4022192060947418,0.3780229985713959,0.09097690880298615,0.008646747097373009
9447,7.608868763782084e-4,0.009332618676126003,0.026378540322184563,0.0639834925532341,0.8995444178581238
5892,0.00426250696182251,0.14358724653720856,0.493791788816452,0.35163480043411255,0.006723593920469284
13213,0.06237894669175148,0.45518726110458374,0.42617398500442505,0.05370449274778366,0.002555290935561061
5816,0.0060904440470039845,0.005809813737869263,0.020308423787355423,0.0961945429444313,0.8715967535972595
8330,0.0032939326483756304,0.003235119627788663,0.06808751076459885,0.3507847487926483,0.5745986700057983
9627,0.03545506298542023,0.0538405142724514,0.1041465476155281,0.5300109386444092,0.2765469253063202
12756,0.011345352046191692,0.06438427418470383,0.4087134301662445,0.5057708024978638,0.009786168113350868
14319,0.006232569459825754,0.0028238296508789063,0.0020849830470979214,0.11277908831834793,0.8760795593261719
178,0.02633689157664776,0.12276370823383331,0.4821719229221344,0.35338711738586426,0.015340326353907585
4204,0.008390954695641994,0.010250086896121502,0.08856481313705444,0.7646451592445374,0.12814895808696747
14344,0.010444975458085537,0.025385335087776184,0.0672723725438118,0.4014621078968048,0.4954351484775543
2892,0.09938950091600418,0.2949233055114746,0.2440006583929062,0.28384929895401,0.07783721387386322
2575,0.00435736496001482,7.796679274179041e-4,7.464421214535832e-4,0.01338009350001812,0.9807363748550415
11505,0.06528226286172867,0.22803913056850433,0.4042038321495056,0.30099090933799744,0.001483837841078639
6070,0.002950498601421714,0.07980619370937347,0.5023672580718994,0.4074780344963074,0.007398064713925123
7884,0.021714190021157265,0.08224042505025864,0.3224305808544159,0.5368061661720276,0.03680861368775368
8252,0.01978130452334881,0.08344151079654694,0.6233657002449036,0.26137396693229675,0.012037549167871475
10613,5.633658729493618e-4,0.010619224049150944,0.031404733657836914,0.1542961597442627,0.803116500377655
5378,0.0032802766654640436,0.0045668152160942554,5.884466227144003e-4,0.008708084933459759,0.9828563332557678
13997,0.005248035304248333,0.05098729580640793,0.4458416700363159,0.4022548794746399,0.09566809982061386
7786,0.5146087408065796,0.44856247305870056,0.03472926840186119,0.0018635822925716639,2.3591003264300525e-4
11459,0.21175095438957214,0.44508785009384155,0.30104830861091614,0.03955741971731186,0.002555456245318055
14617,5.632098182104528e-4,0.003560644807294011,0.009856298565864563,0.041606102138757706,0.9444137811660767
13372,0.026380883529782295,0.21145382523536682,0.5945216417312622,0.16380243003368378,0.003841211786493659
3762,0.024387819692492485,0.04857045039534569,0.1438448280096054,0.7555204033851624,0.0276765376329422
13602,0.09351695328950882,0.18979962170124054,0.6346123814582825,0.08001831918954849,0.0020526887383311987
3676,0.09330791980028152,0.15531794726848602,0.44309523701667786,0.27963778376579285,0.028641151264309883
14263,0.00565917044878006,0.004801595583558083,0.03237055987119675,0.19175200164318085,0.76541668176651
8950,0.29413145780563354,0.6653220057487488,0.0396835096180439,8.011668687686324e-4,6.184118683449924e-5
15051,0.015310852788388729,0.04480501264333725,0.17460180819034576,0.40976643562316895,0.35551586747169495
11760,0.01204199530184269,0.04203421249985695,0.6804084777832031,0.20802511274814606,0.057490184903144836
4158,0.2112010419368744,0.43068763613700867,0.28794533014297485,0.06682444363832474,0.003341521369293332
9439,0.014627582393586636,0.03406884893774986,0.07438339293003082,0.15419068932533264,0.7227294445037842
8823,0.023780614137649536,0.5305599570274353,0.3912736773490906,0.05255735665559769,0.0018283982062712312
11892,0.009433676488697529,0.09408360719680786,0.41539981961250305,0.3623410165309906,0.11874183267354965
2168,0.9276940822601318,0.06605164706707001,0.0052481889724731445,8.528791950084269e-4,1.5316983626689762e-4
9302,0.13616645336151123,0.13167646527290344,0.08632633090019226,0.10649917274713516,0.5393315553665161
341,0.0032065287232398987,0.009143885225057602,0.16142664849758148,0.49993598461151123,0.3262869417667389
11848,0.009110060520470142,0.028606433421373367,0.28138279914855957,0.5904549956321716,0.09044571965932846
10828,0.06421443819999695,0.08701490610837936,0.48137563467025757,0.2670166790485382,0.10037831962108612
7954,0.020370904356241226,0.0730409175157547,0.15164466202259064,0.5769981145858765,0.17794539034366608
5539,0.7205808758735657,0.228977233171463,0.047919392585754395,0.0017579452833160758,7.645139121450484e-4
12936,7.590950699523091e-4,0.02429414726793766,0.10068189352750778,0.8459770083427429,0.028287895023822784
