uid,0-250000,250000-350000,350000-450000,450000-650000,650000+
10152,0.13067030906677246,0.46522819995880127,0.3755255937576294,0.0161378663033247,0.012438005767762661
7046,0.14266051352024078,0.3893204927444458,0.41829267144203186,0.048070259392261505,0.0016560741933062673
11835,0.0012952090473845601,0.017125016078352928,0.12138774245977402,0.5120194554328918,0.34817254543304443
9255,0.009164931252598763,0.018065882846713066,0.032356541603803635,0.11880458146333694,0.8216081261634827
2868,0.07376734167337418,0.5021224617958069,0.34677669405937195,0.07454769313335419,0.002785799093544483
11833,0.2435290813446045,0.41286811232566833,0.3033168911933899,0.03658934682607651,0.0036966220941394567
11830,0.16707457602024078,0.2959483861923218,0.29466748237609863,0.18218843638896942,0.06012112647294998
12698,0.09890837967395782,0.07431875914335251,0.724816083908081,0.10035944730043411,0.0015973165864124894
8725,0.08378863334655762,0.2577747106552124,0.3323475420475006,0.3164515495300293,0.009637534618377686
3602,0.05007272586226463,0.38746845722198486,0.49848315119743347,0.05334453657269478,0.010631074197590351
14371,0.017935771495103836,0.10179569572210312,0.08597865700721741,0.1449807733297348,0.6493090987205505
14759,0.22332808375358582,0.31146469712257385,0.19685961306095123,0.2291860282421112,0.039161600172519684
5394,0.004863990005105734,0.07481466233730316,0.17896965146064758,0.727721631526947,0.013630051165819168
6748,0.0986589789390564,0.45538026094436646,0.38468074798583984,0.05561715364456177,0.005662854760885239
2547,0.003853054251521826,0.0011587118497118354,7.523717358708382e-4,0.0042134253308176994,0.9900224804878235
6496,0.07247862219810486,0.26783180236816406,0.5235121846199036,0.10122820734977722,0.034949157387018204
7073,0.06856071949005127,0.4812641739845276,0.1768154352903366,0.2699483335018158,0.0034113770816475153
2879,0.0032613014336675406,0.0406670868396759,0.10489261150360107,0.7650071382522583,0.08617181330919266
12307,0.0274029728025198,0.1379401832818985,0.6497334837913513,0.182563915848732,0.0023594459053128958
3758,0.07760883867740631,0.20879292488098145,0.43601393699645996,0.2708701193332672,0.00671420618891716
8357,0.0056871711276471615,0.024481676518917084,0.3235384225845337,0.5781989693641663,0.06809379905462265
10877,0.12578174471855164,0.8046215772628784,0.05379068851470947,0.01195560023188591,0.0038504055701196194
8991,0.13830164074897766,0.7828047275543213,0.07763880491256714,0.0010886313393712044,1.661929563852027e-4
6975,0.05833914503455162,0.733324408531189,0.19821982085704803,0.009171416983008385,9.451811201870441e-4
5556,0.0014738552272319794,0.032624684274196625,0.07480926066637039,0.8449622988700867,0.046129971742630005
10201,0.07292977720499039,0.2727939784526825,0.5299673080444336,0.1164557933807373,0.007853115908801556
11856,0.004838594701141119,0.009138734079897404,0.034159909933805466,0.12803460657596588,0.8238281607627869
15005,0.005885048303753138,0.016290435567498207,0.06820109486579895,0.385109543800354,0.5245139002799988
14712,0.03486539423465729,0.1583791822195053,0.19477450847625732,0.22366546094417572,0.3883154094219208
14552,0.008381432853639126,0.01785138249397278,0.018083741888403893,0.14445623755455017,0.8112272620201111
11228,7.250084890983999e-4,0.012281783856451511,0.03546100854873657,0.11962968111038208,0.8319025039672852
11359,0.03778623417019844,0.08860216289758682,0.360856831073761,0.4588368833065033,0.053917884826660156
10297,0.31148356199264526,0.4892067313194275,0.1831437051296234,0.01313793659210205,0.003028063802048564
344,0.1360798180103302,0.14304089546203613,0.44991758465766907,0.20708048343658447,0.06388120353221893
13473,0.08228655904531479,0.3816395401954651,0.4688834547996521,0.0653255432844162,0.0018648937111720443
3677,0.013450328260660172,0.07258222997188568,0.45034828782081604,0.21709702908992767,0.24652215838432312
12734,0.002783116651698947,0.001141910906881094,5.135045503266156e-4,0.005464689806103706,0.9900968074798584
13963,0.008737010881304741,0.041029322892427444,0.07032883167266846,0.5925374627113342,0.2873673439025879
2338,0.007150870282202959,0.11755571514368057,0.7009732127189636,0.1706855446100235,0.00363468867726624
5809,0.010946826077997684,0.01250698883086443,0.11709750443696976,0.4560922384262085,0.4033564031124115
3775,0.0011075529037043452,0.007443574257194996,0.013215446844696999,0.2763727009296417,0.7018607258796692
9576,0.012313561514019966,0.055738650262355804,0.1913592368364334,0.5982707738876343,0.1423177272081375
14930,0.020253101363778114,0.06652689725160599,0.23108723759651184,0.5474505424499512,0.13468222320079803
7072,0.15386232733726501,0.6142647862434387,0.2155042290687561,0.013970165513455868,0.0023984787985682487
3557,0.17560996115207672,0.4969322383403778,0.2972869277000427,0.02902943454682827,0.001141375512816012
2941,0.48366475105285645,0.2572292983531952,0.15886874496936798,0.08634831011295319,0.013888923451304436
11656,0.12087962031364441,0.34477710723876953,0.3765159547328949,0.15617558360099792,0.00165172282140702
14843,0.0036288397386670113,0.014157027006149292,0.015438203699886799,0.13613055646419525,0.8306453824043274
9390,0.012741691432893276,0.019251085817813873,0.030334286391735077,0.16740378737449646,0.7702690958976746
3630,0.3674359917640686,0.37230584025382996,0.231516495347023,0.026228757575154305,0.0025129502173513174
9768,0.05880342423915863,0.17577606439590454,0.28110623359680176,0.3977663815021515,0.08654788136482239
1945,0.08389827609062195,0.3515429198741913,0.347278356552124,0.20982050895690918,0.007459947373718023
13240,0.04580632224678993,0.29035115242004395,0.5025895237922668,0.14266228675842285,0.01859072968363762
10039,0.07253801077604294,0.3003493547439575,0.35274097323417664,0.22559066116809845,0.04878099262714386
1743,0.00183779071085155,0.00557542871683836,0.01692975126206875,0.2765856087207794,0.69907146692276
13327,0.02756759338080883,0.2273123860359192,0.47710704803466797,0.2536703944206238,0.01434263028204441
5389,0.004795328248292208,0.013072893023490906,0.0013393614208325744,0.015569294802844524,0.9652230739593506
10108,0.08373352140188217,0.047791820019483566,0.22273993492126465,0.62117600440979,0.024558721110224724
12436,0.22940850257873535,0.45626264810562134,0.293460488319397,0.020158465951681137,7.099011563695967e-4
11870,0.15357886254787445,0.32853639125823975,0.4530465304851532,0.062375716865062714,0.0024625216610729694
13067,0.025726649910211563,0.07930975407361984,0.7365937232971191,0.15658903121948242,0.0017808015691116452
9258,0.06217081844806671,0.20547454059123993,0.15826699137687683,0.27079811692237854,0.303289532661438
13072,0.053653404116630554,0.35111936926841736,0.5397359728813171,0.05300044268369675,0.002490822458639741
14929,0.008961265906691551,0.039880916476249695,0.07427528500556946,0.24067805707454681,0.6362044811248779
10014,0.010455314069986343,0.037818748503923416,0.24116449058055878,0.6430529952049255,0.06750841438770294
3264,0.12240343540906906,0.6546334624290466,0.13785535097122192,0.0837874561548233,0.0013202535919845104
14784,7.19801930245012e-4,0.010500644333660603,0.051586877554655075,0.17174272239208221,0.7654499411582947
5631,0.004106068983674049,0.17809009552001953,0.14524421095848083,0.5765518546104431,0.09600779414176941
9220,0.010270670987665653,0.018438952043652534,0.04753726348280907,0.2350117266178131,0.6887413859367371
6080,0.0035727459471672773,0.11238810420036316,0.656682550907135,0.22175467014312744,0.005601897835731506
11409,0.0446385033428669,0.13409467041492462,0.41831284761428833,0.3919532597064972,0.011000700294971466
11889,0.12619076669216156,0.2670398950576782,0.4620019793510437,0.1396779716014862,0.005089340265840292
8653,0.07831800729036331,0.32134026288986206,0.5315570831298828,0.06483275443315506,0.003951926250010729
4698,0.0031765957828611135,0.04956981912255287,0.12193039059638977,0.8050719499588013,0.020251214504241943
11880,0.020767806097865105,0.059357333928346634,0.057288773357868195,0.16364681720733643,0.6989392638206482
9635,0.04094161465764046,0.1368514895439148,0.4439467489719391,0.3684590756893158,0.009801129810512066
3288,0.11762769520282745,0.6139441728591919,0.24600209295749664,0.020491717383265495,0.0019343184540048242
15013,0.010323646478354931,0.03126983344554901,0.10928207635879517,0.4973587691783905,0.3517656922340393
3370,0.0592452771961689,0.4201319217681885,0.41534677147865295,0.10203427076339722,0.0032417229376733303
10962,0.12158618122339249,0.7639911770820618,0.07272017747163773,0.036945220082998276,0.004757256712764502
2847,0.15630914270877838,0.5709669589996338,0.2597716748714447,0.01222421694546938,7.279986748471856e-4
4388,0.0018874990055337548,0.013263185508549213,0.022802669554948807,0.7166520357131958,0.24539455771446228
14150,0.04983425512909889,0.35051852464675903,0.3680579364299774,0.22086015343666077,0.010729121044278145
7765,0.4632454812526703,0.49652770161628723,0.035390790551900864,0.004419144708663225,4.1684831376187503e-4
8311,0.008774705231189728,0.010076591745018959,0.10397421568632126,0.7593216300010681,0.11785285174846649
14934,0.015217083506286144,0.0730363056063652,0.23400992155075073,0.5380308032035828,0.1397058665752411
8709,0.1333979368209839,0.13663814961910248,0.2743261456489563,0.4276864230632782,0.02795138955116272
5371,6.165337399579585e-4,0.005980981048196554,8.071268093772233e-4,0.008545279502868652,0.9840500950813293
8859,0.004591683391481638,0.017048723995685577,0.05800761282444,0.5446522235870361,0.3756997585296631
9997,0.09370438754558563,0.318836510181427,0.2900374233722687,0.2498502880334854,0.04757141321897507
4803,0.0029172226786613464,0.009577696211636066,0.001438549137674272,0.015775658190250397,0.9702908992767334
8700,0.09771692007780075,0.5448046922683716,0.3120410740375519,0.04437359794974327,0.0010637241648510098
6759,0.039131298661231995,0.18408659100532532,0.6850535273551941,0.0829179435968399,0.008810588158667088
5834,0.007396923378109932,0.02185036428272724,0.20196151733398438,0.45298880338668823,0.3158023953437805
11091,0.04492706060409546,0.3254721760749817,0.553267240524292,0.043754562735557556,0.03257899358868599
9562,0.027405841276049614,0.13026614487171173,0.19706124067306519,0.2678786516189575,0.3773881494998932
9738,0.03910648822784424,0.1728324443101883,0.44748201966285706,0.28543049097061157,0.055148571729660034
10884,0.7978766560554504,0.19537442922592163,0.005170454736799002,0.0013508476549759507,2.27647484280169e-4
12358,0.008405853062868118,0.12467005848884583,0.6301276087760925,0.23480714857578278,0.001989292213693261
7081,0.08313952386379242,0.47096166014671326,0.3995072841644287,0.0452774278819561,0.0011140774004161358
10172,0.04824020713567734,0.36764538288116455,0.21326716244220734,0.36024895310401917,0.010598303750157356
11209,0.007455860264599323,0.013926067389547825,0.007669295649975538,0.13144099712371826,0.8395078182220459
12517,0.03896292299032211,0.3762655258178711,0.38436728715896606,0.18387021124362946,0.01653403230011463
9430,0.013974485918879509,0.013463634066283703,0.047108396887779236,0.09652630984783173,0.8289271593093872
8282,0.02049044519662857,0.038130346685647964,0.5994236469268799,0.3150874078273773,0.026868170127272606
11084,0.034087173640728,0.1527496725320816,0.509738028049469,0.2557387948036194,0.047686342149972916
11882,0.2858515679836273,0.44892072677612305,0.26041504740715027,0.0033207288943231106,0.0014919136883690953
3527,0.11111226677894592,0.4698198437690735,0.36233359575271606,0.05302831530570984,0.003705959301441908
8783,0.04214341938495636,0.7263733148574829,0.21467414498329163,0.016155587509274483,6.535089924000204e-4
10036,0.03172750025987625,0.07882505655288696,0.24040180444717407,0.5999231338500977,0.04912252351641655
10186,0.0756991058588028,0.13682879507541656,0.3947240710258484,0.37220239639282227,0.020545657724142075
14631,0.0076789893209934235,0.006504177115857601,0.009046641178429127,0.10603484511375427,0.8707353472709656
6981,0.3042536675930023,0.5659641623497009,0.1261240392923355,0.0030920461285859346,5.660788156092167e-4
5495,0.6469017863273621,0.2798442840576172,0.06857798993587494,0.003044937737286091,0.0016310068313032389
14083,0.1430331915616989,0.6031270027160645,0.22677087783813477,0.025164928287267685,0.0019039579201489687
9355,0.012100977823138237,0.012154389172792435,0.02098199911415577,0.0773472711443901,0.8774154186248779
675,0.002068915870040655,0.0011049665044993162,7.774396217428148e-4,0.012160152196884155,0.9838885068893433
14557,0.014838906936347485,0.044080108404159546,0.2405434548854828,0.40549930930137634,0.29503825306892395
10924,0.798162043094635,0.19292177259922028,0.006102865096181631,0.0019583578687161207,8.549923077225685e-4
14154,0.14458514750003815,0.6094030141830444,0.19668787717819214,0.043453399091959,0.005870559252798557
8995,0.36419224739074707,0.5513073801994324,0.08348448574542999,8.368007838726044e-4,1.79016322363168e-4
4674,0.0037079439498484135,0.024878617376089096,0.07319695502519608,0.832547664642334,0.06566879153251648
10966,0.24730029702186584,0.7198352217674255,0.023824775591492653,0.006827307399362326,0.0022123598027974367
14451,9.304670966230333e-4,5.136908148415387e-4,0.0024659158661961555,0.009309513494372368,0.9867803454399109
14099,0.10114526003599167,0.7107880711555481,0.172579824924469,0.01395206805318594,0.0015347626758739352
11865,0.10454585403203964,0.3608032464981079,0.4812212288379669,0.05153072997927666,0.001898930873721838
14353,0.0014657642459496856,0.003981302492320538,0.03338004648685455,0.11943433433771133,0.8417385220527649
8997,0.08491325378417969,0.3902529180049896,0.4901425838470459,0.0310609582811594,0.003630282124504447
12097,0.1318039894104004,0.5917595624923706,0.21589183807373047,0.05439157411456108,0.006153058260679245
14233,0.003211913164705038,0.01970222219824791,0.08033023774623871,0.39197981357574463,0.5047758221626282
3553,0.1423540562391281,0.3462623059749603,0.39368563890457153,0.10258278995752335,0.015115228481590748
14708,0.02272573672235012,0.05929943174123764,0.11937127262353897,0.2811165750026703,0.5174869894981384
8105,0.0073025724850595,0.02085576206445694,0.5532362461090088,0.3997064530849457,0.01889893040060997
9968,0.17663389444351196,0.32788190245628357,0.44228595495224,0.0499277338385582,0.0032704996410757303
12023,0.27601784467697144,0.6890987753868103,0.03190604969859123,0.002359764650464058,6.175992311909795e-4
11651,0.0677780881524086,0.2575955390930176,0.39194345474243164,0.27803856134414673,0.0046443757601082325
5880,0.015305380336940289,0.05920780822634697,0.21382813155651093,0.5020201206207275,0.2096385359764099
3522,0.09532173722982407,0.623428225517273,0.25642308592796326,0.02306961826980114,0.001757341786287725
13591,0.05368252471089363,0.40240374207496643,0.3870261311531067,0.1457965224981308,0.01109107956290245
5035,0.5325578451156616,0.454973042011261,0.010703019797801971,0.0014614434912800789,3.0465793679468334e-4
5093,0.06836913526058197,0.7703835368156433,0.15282851457595825,0.006650456227362156,0.0017683267360553145
3282,0.03414114564657211,0.2601723074913025,0.46197670698165894,0.24134168028831482,0.002368200570344925
11834,0.048213716596364975,0.20427446067333221,0.27638983726501465,0.36505910754203796,0.10606282949447632
14756,4.54465247457847e-4,0.005185470916330814,0.018342064693570137,0.07859395444393158,0.8974241018295288
13255,0.06201690062880516,0.41729822754859924,0.44756314158439636,0.06762069463729858,0.005501034669578075
9631,0.002678205957636237,0.026782874017953873,0.08320336043834686,0.27445727586746216,0.6128783226013184
11998,0.04266403615474701,0.6249797344207764,0.31173840165138245,0.018026957288384438,0.0025908404495567083
7051,0.019013801589608192,0.2702758312225342,0.521582305431366,0.18029271066188812,0.00883529894053936
12291,0.007112533785402775,0.07352586090564728,0.5569843649864197,0.3592645525932312,0.0031126958783715963
7008,0.2686886787414551,0.5593411922454834,0.16134102642536163,0.00889775063842535,0.0017313449643552303
15081,0.39613625407218933,0.1940239518880844,0.3916844129562378,0.015577421523630619,0.0025779753923416138
11584,0.07716275751590729,0.25684142112731934,0.29811397194862366,0.3520527780056,0.015829099342226982
10712,0.002431065309792757,0.01151182409375906,0.06824647635221481,0.27764180302619934,0.6401688456535339
14798,0.020557628944516182,0.07081149518489838,0.20581375062465668,0.43504276871681213,0.2677743434906006
13814,0.04015756770968437,0.05184910446405411,0.055305588990449905,0.13658490777015686,0.7161028385162354
8866,0.04598454385995865,0.31831517815589905,0.42142996191978455,0.2112496942281723,0.0030206518713384867
6516,0.05359345301985741,0.21490877866744995,0.46777060627937317,0.24539220333099365,0.018335016444325447
9344,0.036408230662345886,0.13618044555187225,0.25828084349632263,0.4299224019050598,0.13920806348323822
14742,0.008364487439393997,0.02351357415318489,0.09664537012577057,0.36200904846191406,0.5094675421714783
10219,0.012357652187347412,0.021108360961079597,0.10462786257266998,0.8037751317024231,0.058131035417318344
496,0.0013346102787181735,0.001225928426720202,0.0025139176286756992,0.04157397896051407,0.9533515572547913
9736,0.11737743765115738,0.22969695925712585,0.262932687997818,0.36992618441581726,0.02006673254072666
10347,0.6206105351448059,0.30240359902381897,0.07183705270290375,0.003445615991950035,0.0017031881725415587
11653,0.020791565999388695,0.1129993423819542,0.33929744362831116,0.5090085864067078,0.017903059720993042
12620,0.06261859089136124,0.26155129075050354,0.6156772971153259,0.05936773121356964,7.851231493987143e-4
10323,0.35825830698013306,0.5369556546211243,0.0857594683766365,0.005473237484693527,0.013553312048316002
13913,0.0016711069038137794,0.005163308698683977,0.0055233086459338665,0.036624010652303696,0.9510182738304138
4728,0.0063222115859389305,0.03264693543314934,0.032214418053627014,0.1067233756184578,0.8220930695533752
2129,0.2763674557209015,0.45723989605903625,0.21180102229118347,0.04414582997560501,0.010445837862789631
11499,0.09049786627292633,0.26865124702453613,0.5269247889518738,0.10849673300981522,0.005429335404187441
3720,0.003129216842353344,0.027532577514648438,0.06069840118288994,0.6687323451042175,0.23990744352340698
14653,0.4660334289073944,0.26851534843444824,0.1563548445701599,0.07893874496221542,0.030157629400491714
12222,0.10371627658605576,0.06256118416786194,0.5106081962585449,0.31813856959342957,0.004975784104317427
10666,0.003990297671407461,0.039925459772348404,0.07907060533761978,0.2765807807445526,0.600432813167572
2837,0.14579984545707703,0.5919480323791504,0.2462436407804489,0.014787456952035427,0.001221026061102748
3913,0.10645368695259094,0.15659350156784058,0.3201451897621155,0.40754929184913635,0.00925831962376833
1443,8.785939426161349e-4,0.0027478483971208334,0.030158326029777527,0.2620229721069336,0.7041922807693481
3297,0.12244396656751633,0.37361305952072144,0.4170595407485962,0.08341465145349503,0.0034687542356550694
3032,0.002856754930689931,0.006246692501008511,0.02335316315293312,0.15416640043258667,0.8133769631385803
11876,0.003029308980330825,0.06371620297431946,0.1622609794139862,0.5380199551582336,0.23297356069087982
15074,0.00548115000128746,0.02962118200957775,0.1518014371395111,0.361868679523468,0.451227605342865
8753,0.03958643972873688,0.2943711280822754,0.574184238910675,0.08872276544570923,0.0031354117672890425
12142,0.6267966628074646,0.36341559886932373,0.008356798440217972,0.0011941592674702406,2.3679037985857576e-4
5513,0.354397177696228,0.5392506718635559,0.08645763248205185,0.0061294143088161945,0.01376511063426733
8113,0.025506075471639633,0.6938709020614624,0.18681448698043823,0.08705558627843857,0.006752924062311649
5462,0.0014009689912199974,0.021050862967967987,0.05957157164812088,0.34070494771003723,0.5772716403007507
10903,0.7897158861160278,0.20071634650230408,0.00823485292494297,0.0011735346633940935,1.5938647266011685e-4
12407,0.02311529964208603,0.1667194366455078,0.7432332634925842,0.06602634489536285,9.05616907402873e-4
13410,0.10203933715820312,0.3839855194091797,0.4654640555381775,0.046913135796785355,0.001597933704033494
8782,0.11676522344350815,0.6230518221855164,0.24729838967323303,0.012296243570744991,5.883201374672353e-4
13842,0.014163277111947536,0.027839580550789833,0.05944453924894333,0.3241026997566223,0.5744499564170837
13828,0.010822387412190437,0.026748713105916977,0.08653032034635544,0.38634446263313293,0.48955413699150085
9006,0.039265844970941544,0.7798348069190979,0.17560438811779022,0.004927191883325577,3.678324865177274e-4
14180,0.01829712651669979,0.07662083953619003,0.6310189962387085,0.2365073263645172,0.037555716931819916
14666,0.0014885307755321264,0.0032400977797806263,0.006133468355983496,0.03689730912446976,0.9522405862808228
3667,0.06774245202541351,0.34461742639541626,0.3631291091442108,0.20922967791557312,0.015281330794095993
3731,0.2176763266324997,0.3149374723434448,0.40567269921302795,0.05447950214147568,0.0072339908219873905
14465,0.001806261483579874,0.002909259404987097,0.010024432092905045,0.0847218707203865,0.9005382061004639
14506,0.003282163990661502,0.005696987267583609,0.02710309624671936,0.060728900134563446,0.9031888842582703
3074,0.0030737402848899364,0.007684823591262102,0.04268750920891762,0.15013442933559418,0.7964195013046265
3507,0.07234686613082886,0.37200137972831726,0.4311484396457672,0.11729437112808228,0.007208955939859152
4745,0.0040910677053034306,0.008826730772852898,0.038120631128549576,0.8294805288314819,0.11948102712631226
3837,0.07626859098672867,0.26958298683166504,0.5515703558921814,0.08225701004266739,0.020321039482951164
11408,0.089144267141819,0.2614557445049286,0.40571752190589905,0.2391074299812317,0.004575040191411972
12984,0.12054762244224548,0.26839393377304077,0.5213172435760498,0.08522460609674454,0.004516600631177425
8928,0.07718367129564285,0.21754196286201477,0.3827557861804962,0.3159010410308838,0.006617540027946234
12343,0.012303256429731846,0.06974079459905624,0.5266456007957458,0.388950914144516,0.0023594186641275883
11170,0.006712626665830612,0.019698603078722954,0.11089950054883957,0.3504025638103485,0.5122867226600647
15070,0.009465106762945652,0.02394966594874859,0.11553607136011124,0.44172218441963196,0.4093269407749176
14484,0.05271477252244949,0.0825471356511116,0.20572681725025177,0.3959638774394989,0.26304736733436584
12044,0.35022908449172974,0.5721381306648254,0.06983841955661774,0.007340753450989723,4.535970510914922e-4
8450,0.02432328276336193,0.08480070531368256,0.4009144604206085,0.43510231375694275,0.0548592247068882
11261,0.07188103348016739,0.15602053701877594,0.3127480447292328,0.4457399249076843,0.013610472902655602
8431,0.05555736646056175,0.6822599768638611,0.2510131597518921,0.01035744696855545,8.120458805933595e-4
7969,0.11074025183916092,0.17767387628555298,0.40889039635658264,0.27178457379341125,0.030910927802324295
8325,0.007105312775820494,0.008823249489068985,0.13567861914634705,0.5677659511566162,0.28062689304351807
14513,0.004032330121845007,0.006832437589764595,0.01586087793111801,0.1554550975561142,0.8178192377090454
7946,0.005191808566451073,0.02511967159807682,0.14012634754180908,0.5069287419319153,0.32263341546058655
9732,0.012157238088548183,0.010892004705965519,0.0481441356241703,0.2351442575454712,0.6936624050140381
3183,0.18199178576469421,0.6950613856315613,0.1171402707695961,0.005408504046499729,3.9807133725844324e-4
3331,0.0586213544011116,0.34533095359802246,0.5079797506332397,0.08544754236936569,0.002620401093736291
13164,0.04961683228611946,0.22330670058727264,0.5050483345985413,0.2090173065662384,0.013010840862989426
11299,0.008611315861344337,0.06951995939016342,0.11613847315311432,0.60008704662323,0.2056431919336319
2924,0.2136070281267166,0.5755546689033508,0.1996884047985077,0.010517681948840618,6.322590634226799e-4
3271,0.11815948039293289,0.317874014377594,0.38313016295433044,0.16473251581192017,0.016103854402899742
6653,0.16489346325397491,0.3714216351509094,0.42881444096565247,0.0335342213511467,0.0013362293830141425
14170,0.06604079902172089,0.6297577023506165,0.24033033847808838,0.06038277968764305,0.0034884121268987656
14356,0.009691075421869755,0.02773168310523033,0.07203193753957748,0.24181373417377472,0.648731529712677
5092,0.3856993317604065,0.5979410409927368,0.014002099633216858,0.0017837019404396415,5.738358595408499e-4
8868,0.01674089953303337,0.13261587917804718,0.27125418186187744,0.5611078143119812,0.018281204625964165
8797,0.041022006422281265,0.224774569272995,0.6334908604621887,0.09633468091487885,0.004377847071737051
8230,0.08229883015155792,0.356265664100647,0.49237582087516785,0.06572996824979782,0.0033297280315309763
10252,0.10334436595439911,0.30650603771209717,0.3199368715286255,0.2578601539134979,0.012352583929896355
5332,0.1555129587650299,0.35998088121414185,0.26539698243141174,0.1907096803188324,0.02839951030910015
13897,0.0010869632242247462,0.0020416900515556335,0.002106694271788001,0.02020835317671299,0.9745562672615051
9288,0.005896935239434242,0.014346808195114136,0.02247081883251667,0.10386130958795547,0.8534241318702698
10967,0.27668049931526184,0.70045405626297,0.019098618999123573,0.0033162194304168224,4.5059502008371055e-4
3229,0.1504761427640915,0.5996504426002502,0.23433242738246918,0.013977888971567154,0.001563086872920394
12403,0.09702851623296738,0.3233294188976288,0.4792163670063019,0.09792611002922058,0.0024995619896799326
9885,0.2926104962825775,0.32931190729141235,0.3738083243370056,0.0029736757278442383,0.001295570400543511
12795,0.007883583195507526,0.05371424928307533,0.015407987870275974,0.1774330586194992,0.7455611228942871
8800,0.10233578085899353,0.20510347187519073,0.5064353346824646,0.18230584263801575,0.0038195601664483547
11156,0.03352225944399834,0.07273642718791962,0.11862204223871231,0.7446202039718628,0.030499055981636047
5886,0.007009836379438639,0.01785641349852085,0.1414341926574707,0.36136868596076965,0.47233083844184875
14770,5.334541783668101e-4,0.0059791686944663525,0.0562121756374836,0.1710597425699234,0.766215443611145
14824,0.004992538131773472,0.017248505726456642,0.0362519845366478,0.0958404615521431,0.8456665277481079
14470,0.020780710503458977,0.04763779789209366,0.08140593022108078,0.25921085476875305,0.590964674949646
12278,0.015432844869792461,0.09008662402629852,0.5621464848518372,0.32896336913108826,0.0033706454560160637
5737,0.0032444836106151342,0.04534199833869934,0.21982702612876892,0.6505306959152222,0.08105585724115372
2446,2.2730775526724756e-4,4.94620471727103e-4,0.0016748623456805944,0.016301970928907394,0.9813011884689331
14638,0.004292221274226904,0.009676840156316757,0.035589102655649185,0.128757506608963,0.8216843008995056
10815,0.012839139439165592,0.10009755939245224,0.26727181673049927,0.4619157910346985,0.157875657081604
11854,0.002109793247655034,0.023990590125322342,0.24025656282901764,0.7008655071258545,0.03277759253978729
8118,0.02439943142235279,0.37291455268859863,0.43251287937164307,0.15555977821350098,0.014613383449614048
10202,0.011713900603353977,0.041399333626031876,0.11499971151351929,0.4805208444595337,0.35136622190475464
14082,0.021537095308303833,0.5034176111221313,0.37653428316116333,0.09239349514245987,0.006117498502135277
2871,0.18465982377529144,0.41541796922683716,0.31740397214889526,0.08066576719284058,0.001852495945058763
13125,0.020178524777293205,0.13021759688854218,0.537297248840332,0.30606809258461,0.006238531321287155
12386,0.05584686994552612,0.15950661897659302,0.7405954599380493,0.04335443302989006,6.965950597077608e-4
14778,0.001965099712833762,0.009396982379257679,0.044516757130622864,0.12894317507743835,0.8151779770851135
4155,0.12049591541290283,0.23123429715633392,0.45514538884162903,0.17749476432800293,0.01562962494790554
9639,0.004017975647002459,0.034696146845817566,0.13250130414962769,0.7837415933609009,0.04504299908876419
11177,0.0014355661114677787,0.029449626803398132,0.12588182091712952,0.7642630934715271,0.07896988838911057
8861,0.059289392083883286,0.38326796889305115,0.4727100133895874,0.07659317553043365,0.008139501325786114
2972,0.1926364302635193,0.5974389910697937,0.19809170067310333,0.011201064102351665,6.317751831375062e-4
14715,0.002905282424762845,0.010456244461238384,0.01921670511364937,0.10537610948085785,0.8620457053184509
10874,0.3561781644821167,0.6195898056030273,0.01985747180879116,0.004016416147351265,3.581561613827944e-4
11223,0.021678198128938675,0.051974788308143616,0.19808092713356018,0.6179059743881226,0.11036013066768646
13825,0.0047274744138121605,0.008809380233287811,0.03138332813978195,0.11999843269586563,0.8350813984870911
9259,0.05236874148249626,0.07218188047409058,0.09582459181547165,0.41821372509002686,0.3614110052585602
3727,0.25381606817245483,0.43177857995033264,0.27686643600463867,0.031963545829057693,0.005575344432145357
3068,0.011972361244261265,0.025217365473508835,0.03284883126616478,0.17766152322292328,0.752299964427948
10882,0.14445196092128754,0.8126999735832214,0.033630747348070145,0.005994776729494333,0.003222486935555935
8324,0.0187474824488163,0.0843883827328682,0.6839267015457153,0.20093071460723877,0.012006710283458233
7578,8.676739525981247e-4,0.034930914640426636,0.08659103512763977,0.8469961881637573,0.030614225193858147
14152,0.13250553607940674,0.7210173606872559,0.09224048256874084,0.0475008599460125,0.006735782604664564
12847,0.023618953302502632,0.12075158953666687,0.7215667366981506,0.12113379687070847,0.012928961776196957
2887,0.12591512501239777,0.6417528390884399,0.21790598332881927,0.013722117058932781,7.039297488518059e-4
1870,0.08759976178407669,0.4628557562828064,0.3824157416820526,0.0633087009191513,0.0038200882263481617
12089,0.17420844733715057,0.7792192697525024,0.04142433777451515,0.003538753604516387,0.0016091419383883476
10321,0.6083453893661499,0.31512972712516785,0.06922539323568344,0.005627740174531937,0.0016717608086764812
3164,0.024107396602630615,0.38443639874458313,0.4056095778942108,0.17355729639530182,0.012289387173950672
11707,0.058786191046237946,0.11801088601350784,0.22547748684883118,0.5898780226707458,0.00784741435199976
14545,0.011385396122932434,0.02083830162882805,0.03815973177552223,0.12404342740774155,0.8055731654167175
4354,0.004787531215697527,0.015413518063724041,0.21293112635612488,0.6611114144325256,0.10575639456510544
11241,0.033756691962480545,0.07609666138887405,0.17364683747291565,0.5330800414085388,0.18341979384422302
8323,0.005426500923931599,0.005585344508290291,0.07974656671285629,0.6706147789955139,0.23862683773040771
11096,0.016978774219751358,0.03273100033402443,0.11108675599098206,0.31299149990081787,0.5262119770050049
